Scan;TimeJ;TimeS;PrDM;T090C;T190C;T2-T190C;C0S/m;C1S/m;C2-C1S/m;V0;CStarAt0;CStarTr0;V1;FlECO-AFL;V2;AltM;V3;V4;Sbeox0V;V5;Sbeox1V;V6;Par;Cpar;V7;Spar;Pumps;Latitude;Longitude;DepSM;Sal00;Sal11;Sigma-é00;Sigma-é11;Sbox0Mm/Kg;Sbox1Mm/Kg;OxsolMm/Kg;OxsatMm/Kg;Potemp090C;Potemp190C;SvCM;SvCM1;Dz/dtM;Gpa;Nbin;Flag
13162;209.700562;548.357;383.281;8.0585;8.0580;-0.0005;3.657625;3.657646;0.000110;4.6366;0.5121;87.9821;1.3870;7.8361;0.0226;0.45;0.0061;1.5349;1.5346;1.8269;1.8266;1.0359;1.3280e-05;5.8628e-07;0.0000;2.2651e+03;1;39.76940;-70.99766;380.000;35.1467;35.1474;27.3863;27.3869;158.559;154.643;286.23605;286.57016;8.0190;8.0185;1489.18;1489.18;0.982;5.693;25;0.0000e+00
13187;209.700577;549.427;384.291;8.0517;8.0504;-0.0012;3.656975;3.656938;-0.000002;4.6336;0.5148;87.9245;1.3871;7.8363;0.0177;0.35;0.0062;1.5360;1.5357;1.8277;1.8273;1.0104;1.2878e-05;5.6857e-07;0.0000;2.2651e+03;1;39.76938;-70.99766;381.000;35.1461;35.1469;27.3868;27.3877;158.579;154.545;286.28104;286.61584;8.0120;8.0108;1489.17;1489.17;0.927;5.700;26;0.0000e+00
13213;209.700592;550.518;385.300;8.0456;8.0444;-0.0012;3.656422;3.656384;0.000013;4.6383;0.5106;88.0158;1.3871;7.8363;1.1463;22.93;0.0056;1.5367;1.5365;1.8281;1.8277;1.0461;1.9292e-05;8.5237e-07;0.0000;2.2637e+03;1;39.76938;-70.99766;382.000;35.1457;35.1466;27.3875;27.3883;158.890;154.858;286.32040;286.65582;8.0059;8.0047;1489.17;1489.16;0.945;5.708;26;0.0000e+00
13239;209.700592;551.563;386.310;8.0322;8.0319;-0.0003;3.655146;3.655173;0.000146;4.6385;0.5105;88.0186;1.3871;7.8363;1.2695;25.39;0.0055;1.5384;1.5381;1.8302;1.8298;1.0842;6.9648e-06;3.0795e-07;0.0000;2.2608e+03;1;39.76938;-70.99766;383.000;35.1450;35.1456;27.3890;27.3895;159.324;155.444;286.40756;286.74432;7.9924;7.9921;1489.13;1489.13;0.979;5.716;24;0.0000e+00
13263;209.700607;552.582;387.319;8.0034;8.0054;0.0020;3.652363;3.652556;0.000481;4.6389;0.5101;88.0265;1.3871;7.8363;0.0016;0.03;0.0060;1.5396;1.5393;1.8330;1.8327;1.0547;-1.374e-07;-6.076e-09;0.0000;2.2575e+03;1;39.76938;-70.99766;384.000;35.1435;35.1436;27.3921;27.3919;159.631;155.975;286.59451;286.93420;7.9636;7.9656;1489.04;1489.05;1.007;5.723;24;0.0000e+00
13287;209.700623;553.565;388.329;7.9743;7.9741;-0.0001;3.649537;3.649574;0.000151;4.6390;0.5100;88.0293;1.3871;7.8363;0.0241;0.48;0.0060;1.5413;1.5410;1.8357;1.8353;1.0546;1.0000e-12;4.4316e-14;0.0000;2.2565e+03;1;39.76938;-70.99768;385.000;35.1419;35.1425;27.3952;27.3957;160.173;156.263;286.78455;287.12720;7.9344;7.9343;1488.94;1488.94;1.045;5.731;24;0.0000e+00
13309;209.700638;554.516;389.339;7.9511;7.9513;0.0002;3.647284;3.647328;0.000252;4.6394;0.5097;88.0365;1.3871;7.8363;1.3845;27.69;0.0056;1.5430;1.5428;1.8369;1.8366;1.1037;2.2715e-05;1.0066e-06;0.0000;2.2565e+03;1;39.76938;-70.99768;386.000;35.1404;35.1407;27.3976;27.3978;160.503;156.426;286.93594;287.28094;7.9112;7.9114;1488.87;1488.87;1.065;5.738;22;0.0000e+00
13332;209.700638;555.467;390.348;7.9221;7.9220;-0.0001;3.644493;3.644500;0.000226;4.6383;0.5107;88.0149;1.3871;7.8363;0.4035;8.07;0.0059;1.5445;1.5443;1.8390;1.8387;1.0611;2.9262e-07;1.2968e-08;0.0000;2.2565e+03;1;39.76938;-70.99768;387.000;35.1391;35.1392;27.4008;27.4009;160.989;157.026;287.12479;287.47278;7.8822;7.8821;1488.78;1488.78;1.029;5.746;24;0.0000e+00
13357;209.700653;556.508;391.358;7.9040;7.9027;-0.0013;3.642707;3.642686;0.000028;4.6381;0.5108;88.0119;1.3871;7.8363;0.8015;16.03;0.0057;1.5466;1.5464;1.8423;1.8420;1.0574;1.2003e-05;5.3170e-07;0.0000;2.2576e+03;1;39.76936;-70.99768;388.000;35.1375;35.1386;27.4023;27.4034;161.361;157.547;287.24423;287.59406;7.8641;7.8628;1488.72;1488.72;0.897;5.753;27;0.0000e+00
13387;209.700668;557.743;392.367;7.8726;7.8748;0.0022;3.639642;3.639879;0.000452;4.6394;0.5097;88.0370;1.3871;7.8363;0.0256;0.51;0.0061;1.5487;1.5485;1.8448;1.8445;1.0602;1.0807e-05;4.7838e-07;0.0000;2.2605e+03;1;39.76936;-70.99768;389.000;35.1356;35.1359;27.4055;27.4054;161.847;157.730;287.45020;287.80322;7.8326;7.8348;1488.62;1488.63;0.804;5.761;31;0.0000e+00
13416;209.700684;558.958;393.377;7.8514;7.8511;-0.0003;3.637634;3.637662;0.000128;4.6401;0.5091;88.0501;1.3871;7.8363;0.0280;0.56;0.0062;1.5509;1.5507;1.8473;1.8470;1.0630;6.1989e-06;2.7409e-07;0.0000;2.2616e+03;1;39.76936;-70.99768;390.000;35.1347;35.1353;27.4079;27.4085;162.327;158.281;287.58789;287.94312;7.8115;7.8111;1488.55;1488.55;0.885;5.768;27;0.0000e+00
13442;209.700699;560.041;394.387;7.8274;7.8288;0.0015;3.635310;3.635474;0.000394;4.6400;0.5091;88.0487;1.3871;7.8363;1.9645;39.29;0.0050;1.5528;1.5526;1.8499;1.8496;1.0329;6.2906e-09;2.7814e-10;0.0000;2.2606e+03;1;39.76936;-70.99770;391.000;35.1334;35.1336;27.4105;27.4105;162.541;158.673;287.74570;288.10339;7.7874;7.7888;1488.48;1488.48;0.962;5.776;25;0.0000e+00
13466;209.700714;561.060;395.396;7.8028;7.8020;-0.0008;3.632980;3.632980;0.000066;4.6393;0.5097;88.0352;1.3871;7.8363;1.6611;33.22;0.0054;1.5540;1.5538;1.8522;1.8519;1.0178;1.0000e-12;4.4249e-14;0.0000;2.2600e+03;1;39.76936;-70.99770;392.000;35.1325;35.1332;27.4134;27.4141;163.009;159.113;287.90610;288.26636;7.7627;7.7620;1488.40;1488.40;1.032;5.783;24;0.0000e+00
13489;209.700714;561.999;396.406;7.7941;7.7936;-0.0005;3.632168;3.632183;0.000129;4.6402;0.5090;88.0518;1.3871;7.8363;0.0259;0.52;0.0060;1.5562;1.5560;1.8548;1.8545;1.0492;1.0000e-12;4.4209e-14;0.0000;2.2620e+03;1;39.76936;-70.99770;393.000;35.1319;35.1326;27.4143;27.4149;163.595;159.550;287.96307;288.32422;7.7540;7.7535;1488.38;1488.38;1.099;5.790;21;0.0000e+00
13511;209.700729;562.905;397.415;7.7689;7.7693;0.0004;3.629759;3.629801;0.000242;4.6390;0.5100;88.0288;1.3870;7.8360;2.4830;49.66;0.0049;1.5578;1.5577;1.8573;1.8570;1.0625;1.0000e-12;4.4177e-14;0.0000;2.2636e+03;1;39.76936;-70.99771;394.000;35.1308;35.1309;27.4171;27.4171;163.863;160.080;288.12817;288.49194;7.7287;7.7291;1488.30;1488.30;1.101;5.798;22;0.0000e+00
13533;209.700745;563.844;398.425;7.7394;7.7404;0.0011;3.626900;3.627024;0.000340;4.6399;0.5093;88.0458;1.3871;7.8363;0.3047;6.09;0.0059;1.5599;1.5597;1.8609;1.8606;1.0529;1.0000e-12;4.4154e-14;0.0000;2.2648e+03;1;39.76936;-70.99772;395.000;35.1291;35.1294;27.4202;27.4202;164.371;160.695;288.32242;288.68924;7.6992;7.7003;1488.20;1488.21;1.034;5.805;24;0.0000e+00
13558;209.700745;564.873;399.435;7.7144;7.7148;0.0004;3.624480;3.624562;0.000243;4.6395;0.5096;88.0387;1.3870;7.8358;1.3009;26.02;0.0054;1.5619;1.5617;1.8641;1.8639;1.0604;1.0000e-12;4.4174e-14;0.0000;2.2638e+03;1;39.76935;-70.99772;396.000;35.1277;35.1281;27.4227;27.4230;164.807;161.023;288.48734;288.85675;7.6742;7.6746;1488.12;1488.13;0.951;5.812;26;0.0000e+00
13584;209.700760;565.952;400.444;7.6992;7.6986;-0.0006;3.623041;3.623046;0.000103;4.6404;0.5088;88.0552;1.3869;7.8352;1.0775;21.55;0.0057;1.5638;1.5637;1.8668;1.8666;1.0757;1.3309e-05;5.8758e-07;0.0000;2.2647e+03;1;39.76934;-70.99772;397.000;35.1269;35.1275;27.4244;27.4249;165.035;161.325;288.58731;288.95828;7.6589;7.6584;1488.08;1488.08;0.955;5.820;25;0.0000e+00
13609;209.700775;566.988;401.454;7.6764;7.6760;-0.0003;3.620877;3.620872;0.000121;4.6399;0.5092;88.0460;1.3870;7.8360;3.5766;71.53;0.0044;1.5652;1.5650;1.8687;1.8685;1.0516;6.7722e-06;2.9899e-07;0.0000;2.2650e+03;1;39.76934;-70.99772;398.000;35.1260;35.1263;27.4270;27.4273;165.263;161.351;288.73706;289.11044;7.6361;7.6357;1488.01;1488.01;0.965;5.827;25;0.0000e+00
13634;209.700790;568.060;402.464;7.6648;7.6645;-0.0003;3.619780;3.619819;0.000109;4.6404;0.5088;88.0557;1.3870;7.8361;1.1866;23.73;0.0054;1.5668;1.5666;1.8691;1.8689;1.0419;1.7217e-08;7.6013e-10;0.0000;2.2636e+03;1;39.76934;-70.99772;399.000;35.1253;35.1260;27.4281;27.4287;165.648;161.433;288.81339;289.18799;7.6245;7.6242;1487.98;1487.98;0.933;5.834;26;0.0000e+00
13660;209.700806;569.111;403.473;7.6576;7.6567;-0.0009;3.619126;3.619126;0.000033;4.6408;0.5085;88.0624;1.3869;7.8357;0.7353;14.71;0.0058;1.5681;1.5680;1.8708;1.8706;1.0731;7.9763e-06;3.5294e-07;0.0000;2.2600e+03;1;39.76934;-70.99772;400.000;35.1250;35.1259;27.4290;27.4298;165.791;161.941;288.86096;289.23630;7.6171;7.6163;1487.97;1487.97;1.062;5.842;22;0.0000e+00
13681;209.700806;570.020;404.483;7.6495;7.6492;-0.0002;3.618365;3.618411;0.000141;4.6400;0.5091;88.0481;1.3869;7.8355;0.0335;0.67;0.0061;1.5690;1.5689;1.8725;1.8723;1.0431;1.9801e-05;8.7684e-07;0.0000;2.2583e+03;1;39.76934;-70.99772;401.000;35.1244;35.1252;27.4297;27.4304;165.890;162.041;288.91470;289.29089;7.6090;7.6087;1487.96;1487.96;1.002;5.849;25;0.0000e+00
13708;209.700821;571.142;405.493;7.6346;7.6340;-0.0006;3.616966;3.616981;0.000081;4.6408;0.5085;88.0632;1.3868;7.8350;0.0346;0.69;0.0060;1.5699;1.5698;1.8732;1.8731;1.0673;6.0277e-06;2.6692e-07;0.0000;2.2582e+03;1;39.76934;-70.99773;402.000;35.1238;35.1246;27.4314;27.4321;166.121;162.113;289.01279;289.39053;7.5940;7.5934;1487.91;1487.91;0.881;5.856;28;0.0000e+00
13735;209.700836;572.265;406.502;7.6292;7.6280;-0.0012;3.616502;3.616458;-0.000007;4.6408;0.5085;88.0628;1.3870;7.8358;0.0222;0.44;0.0061;1.5708;1.5707;1.8746;1.8745;1.0093;-8.308e-08;-3.679e-09;0.0000;2.2582e+03;1;39.76934;-70.99774;403.000;35.1237;35.1244;27.4321;27.4329;166.465;162.438;289.04773;289.42603;7.5886;7.5874;1487.91;1487.91;0.975;5.863;25;0.0000e+00
13758;209.700851;573.224;407.512;7.6206;7.6200;-0.0006;3.615714;3.615721;0.000099;4.6395;0.5096;88.0388;1.3869;7.8357;0.0170;0.34;0.0061;1.5726;1.5725;1.8759;1.8757;1.0536;1.0000e-12;4.4282e-14;0.0000;2.2582e+03;1;39.76932;-70.99774;404.000;35.1233;35.1240;27.4331;27.4338;166.965;162.648;289.10434;289.48355;7.5799;7.5793;1487.89;1487.89;1.092;5.870;22;0.0000e+00
13780;209.700851;574.128;408.522;7.5984;7.5984;0.0001;3.613618;3.613666;0.000197;4.6408;0.5085;88.0627;1.3869;7.8354;0.8362;16.72;0.0057;1.5740;1.5738;1.8772;1.8770;1.0604;1.0000e-12;4.4282e-14;0.0000;2.2582e+03;1;39.76932;-70.99774;405.000;35.1226;35.1230;27.4358;27.4361;167.252;162.860;289.25073;289.63232;7.5576;7.5576;1487.83;1487.83;1.093;5.878;22;0.0000e+00
13803;209.700867;575.084;409.531;7.5856;7.5853;-0.0003;3.612389;3.612430;0.000131;4.6411;0.5082;88.0683;1.3870;7.8357;0.5178;10.36;0.0058;1.5755;1.5754;1.8779;1.8777;1.0363;1.0000e-12;4.4281e-14;0.0000;2.2583e+03;1;39.76932;-70.99774;406.000;35.1216;35.1224;27.4369;27.4375;167.394;162.835;289.33582;289.71872;7.5447;7.5445;1487.79;1487.79;1.011;5.885;24;0.0000e+00
13828;209.700882;576.134;410.541;7.5762;7.5751;-0.0011;3.611526;3.611495;0.000021;4.6411;0.5082;88.0692;1.3870;7.8358;1.1569;23.14;0.0056;1.5760;1.5759;1.8783;1.8781;1.0277;6.3656e-06;2.8125e-07;0.0000;2.2615e+03;1;39.76932;-70.99774;407.000;35.1212;35.1220;27.4380;27.4387;167.299;163.132;289.39743;289.78131;7.5353;7.5342;1487.77;1487.77;0.947;5.892;26;0.0000e+00
13854;209.700897;577.202;411.551;7.5702;7.5689;-0.0013;3.610991;3.610923;-0.000029;4.6407;0.5086;88.0609;1.3868;7.8346;0.0247;0.49;0.0062;1.5765;1.5764;1.8801;1.8800;1.0535;1.3348e-05;5.8842e-07;0.0000;2.2668e+03;1;39.76932;-70.99776;408.000;35.1210;35.1216;27.4387;27.4394;167.407;163.361;289.43735;289.82190;7.5292;7.5279;1487.77;1487.76;0.944;5.899;25;0.0000e+00
13880;209.700912;578.289;412.561;7.5622;7.5613;-0.0009;3.610249;3.610234;0.000044;4.6414;0.5079;88.0752;1.3867;7.8344;1.1237;22.47;0.0055;1.5770;1.5769;1.8803;1.8802;1.0595;3.7492e-08;1.6527e-09;0.0000;2.2704e+03;1;39.76932;-70.99776;409.000;35.1205;35.1213;27.4395;27.4402;167.476;163.280;289.49011;289.87549;7.5212;7.5202;1487.75;1487.75;0.900;5.906;27;0.0000e+00
13907;209.700912;579.437;413.570;7.5577;7.5563;-0.0014;3.609853;3.609803;-0.000040;4.6416;0.5078;88.0779;1.3865;7.8328;-0.0028;-0.06;0.0063;1.5770;1.5769;1.8815;1.8814;1.0413;2.5230e-05;1.1104e-06;0.0000;2.2723e+03;1;39.76932;-70.99776;410.000;35.1203;35.1212;27.4400;27.4409;167.519;163.805;289.52036;289.90622;7.5165;7.5151;1487.75;1487.75;0.908;5.913;27;0.0000e+00
13933;209.700928;580.487;414.580;7.5521;7.5512;-0.0010;3.609373;3.609344;0.000033;4.6414;0.5080;88.0743;1.3860;7.8302;1.2797;25.59;0.0055;1.5775;1.5774;1.8836;1.8834;1.0442;6.8401e-06;3.0085e-07;0.0000;2.2756e+03;1;39.76930;-70.99776;411.000;35.1202;35.1209;27.4407;27.4414;167.848;164.065;289.55652;289.94296;7.5109;7.5099;1487.75;1487.74;1.027;5.921;24;0.0000e+00
13955;209.700943;581.416;415.590;7.5411;7.5401;-0.0010;3.608342;3.608314;0.000053;4.6396;0.5095;88.0406;1.3861;7.8304;0.0159;0.32;0.0062;1.5785;1.5784;1.8851;1.8850;1.0431;1.5934e-05;6.9822e-07;0.0000;2.2816e+03;1;39.76930;-70.99778;412.000;35.1196;35.1204;27.4419;27.4426;168.445;164.274;289.62961;290.01721;7.4998;7.4988;1487.72;1487.72;1.117;5.928;21;0.0000e+00
13976;209.700958;582.301;416.599;7.5304;7.5300;-0.0004;3.607357;3.607374;0.000112;4.6416;0.5078;88.0779;1.3862;7.8311;0.0148;0.30;0.0062;1.5806;1.5806;1.8862;1.8861;1.0477;1.5939e-05;6.9659e-07;0.0000;2.2880e+03;1;39.76930;-70.99778;413.000;35.1193;35.1199;27.4432;27.4437;168.881;164.296;289.70026;290.08899;7.4890;7.4886;1487.69;1487.69;1.135;5.935;21;0.0000e+00
13998;209.700958;583.207;417.609;7.5144;7.5145;0.0002;3.605838;3.605902;0.000179;4.6413;0.5080;88.0726;1.3865;7.8328;0.0283;0.57;0.0063;1.5818;1.5817;1.8864;1.8863;1.0399;2.1818e-05;9.5137e-07;0.0000;2.2938e+03;1;39.76930;-70.99778;414.000;35.1185;35.1190;27.4449;27.4453;168.770;164.253;289.80649;290.19690;7.4729;7.4731;1487.65;1487.65;1.044;5.942;23;0.0000e+00
14025;209.700974;584.318;418.619;7.5060;7.5054;-0.0006;3.605074;3.605107;0.000045;4.6405;0.5087;88.0577;1.3861;7.8305;2.0994;41.99;0.0050;1.5822;1.5821;1.8869;1.8868;1.0645;6.8492e-07;2.9865e-08;0.0000;2.3009e+03;1;39.76930;-70.99778;415.000;35.1181;35.1191;27.4458;27.4467;168.766;164.656;289.86188;290.25320;7.4645;7.4639;1487.63;1487.63;0.789;5.949;32;0.0000e+00
14060;209.700989;585.796;419.629;7.5011;7.5011;-0.0001;3.604635;3.604689;0.000155;4.6409;0.5084;88.0643;1.3861;7.8305;1.4574;29.15;0.0054;1.5836;1.5835;1.8902;1.8901;1.0461;1.0000e-12;4.3269e-14;0.0000;2.3111e+03;1;39.76929;-70.99778;416.000;35.1178;35.1184;27.4463;27.4468;169.416;165.272;289.89438;290.28622;7.4595;7.4595;1487.63;1487.63;0.711;5.956;35;0.0000e+00
14090;209.701004;587.032;420.638;7.4625;7.4625;0.0000;3.600950;3.600961;0.000222;4.6406;0.5087;88.0589;1.3861;7.8308;-0.0191;-0.38;0.0062;1.5855;1.5855;1.8921;1.8920;1.0407;6.8638e-06;2.9635e-07;0.0000;2.3175e+03;1;39.76928;-70.99778;417.000;35.1163;35.1163;27.4507;27.4507;169.797;165.616;290.15012;290.54608;7.4209;7.4210;1487.50;1487.50;0.955;5.963;25;0.0000e+00
14113;209.701019;587.984;421.648;7.4491;7.4478;-0.0013;3.599680;3.599617;-0.000004;4.6409;0.5084;88.0643;1.3862;7.8314;0.0152;0.30;0.0061;1.5865;1.5865;1.8946;1.8945;1.0540;-3.217e-08;-1.389e-09;0.0000;2.3203e+03;1;39.76928;-70.99780;418.000;35.1155;35.1161;27.4520;27.4527;170.359;166.246;290.23959;290.63696;7.4074;7.4061;1487.46;1487.46;1.119;5.970;22;0.0000e+00
14133;209.701035;588.845;422.658;7.4405;7.4397;-0.0008;3.598884;3.598866;0.000071;4.6411;0.5082;88.0686;1.3862;7.8312;0.0214;0.43;0.0060;1.5893;1.5893;1.8972;1.8972;1.0755;1.0000e-12;4.3057e-14;0.0000;2.3225e+03;1;39.76928;-70.99780;419.000;35.1150;35.1156;27.4529;27.4534;171.219;166.673;290.29663;290.69492;7.3988;7.3980;1487.45;1487.44;1.187;5.977;20;0.0000e+00
14153;209.701035;589.687;423.668;7.4091;7.4116;0.0025;3.595893;3.596112;0.000526;4.6411;0.5082;88.0698;1.3863;7.8316;0.0189;0.38;0.0061;1.5915;1.5915;1.8999;1.8998;1.0459;8.3673e-06;3.5969e-07;0.0000;2.3259e+03;1;39.76928;-70.99780;420.000;35.1137;35.1135;27.4564;27.4559;171.394;167.115;290.50522;290.90686;7.3674;7.3699;1487.34;1487.35;1.174;5.984;20;0.0000e+00
14175;209.701050;590.582;424.677;7.3841;7.3847;0.0005;3.593515;3.593589;0.000204;4.6412;0.5081;88.0713;1.3861;7.8309;1.2378;24.76;0.0056;1.5930;1.5929;1.9026;1.9026;1.0230;2.0616e-05;8.8429e-07;0.0000;2.3318e+03;1;39.76928;-70.99780;421.000;35.1125;35.1128;27.4590;27.4592;171.419;167.583;290.67130;291.07562;7.3424;7.3429;1487.26;1487.26;1.029;5.991;24;0.0000e+00
14203;209.701065;591.736;425.687;7.3746;7.3739;-0.0007;3.592617;3.592617;0.000049;4.6412;0.5081;88.0705;1.3860;7.8300;1.7332;34.66;0.0052;1.5940;1.5940;1.9061;1.9060;1.0254;1.0921e-05;4.6710e-07;0.0000;2.3384e+03;1;39.76928;-70.99780;422.000;35.1119;35.1127;27.4599;27.4606;171.705;167.901;290.73538;291.14072;7.3328;7.3320;1487.24;1487.24;0.802;5.998;31;0.0000e+00
14233;209.701080;593.008;426.697;7.3598;7.3588;-0.0010;3.591224;3.591163;0.000065;4.6410;0.5083;88.0665;1.3860;7.8301;0.2133;4.27;0.0060;1.5964;1.5964;1.9077;1.9077;0.9990;5.8619e-06;2.5032e-07;0.0000;2.3416e+03;1;39.76928;-70.99781;423.000;35.1112;35.1115;27.4615;27.4619;172.299;167.745;290.83380;291.24072;7.3180;7.3170;1487.20;1487.19;0.871;6.005;28;0.0000e+00
14259;209.701096;594.073;427.707;7.3390;7.3382;-0.0008;3.589262;3.589229;0.000069;4.6420;0.5075;88.0852;1.3858;7.8290;0.0141;0.28;0.0063;1.5978;1.5978;1.9089;1.9089;1.0266;2.8110e-05;1.2011e-06;0.0000;2.3404e+03;1;39.76926;-70.99782;424.000;35.1104;35.1108;27.4638;27.4643;172.685;168.418;290.97238;291.38153;7.2971;7.2963;1487.13;1487.13;0.987;6.012;24;0.0000e+00
14283;209.701096;595.072;428.717;7.3346;7.3332;-0.0014;3.588876;3.588812;-0.000065;4.6417;0.5077;88.0801;1.3860;7.8299;0.0214;0.43;0.0063;1.6001;1.6002;1.9121;1.9121;1.0119;2.0853e-05;8.9098e-07;0.0000;2.3400e+03;1;39.76926;-70.99782;425.000;35.1102;35.1109;27.4643;27.4651;173.318;169.139;291.00214;291.41174;7.2926;7.2912;1487.13;1487.13;1.021;6.019;24;0.0000e+00
14306;209.701111;596.051;429.726;7.3077;7.3095;0.0018;3.586358;3.586501;0.000426;4.6413;0.5080;88.0735;1.3861;7.8306;1.4537;29.07;0.0054;1.6025;1.6025;1.9160;1.9160;1.0463;7.1524e-06;3.0545e-07;0.0000;2.3435e+03;1;39.76926;-70.99782;426.000;35.1094;35.1092;27.4675;27.4671;173.822;169.908;291.18045;291.59299;7.2657;7.2675;1487.05;1487.05;1.037;6.026;23;0.0000e+00
14330;209.701126;597.024;430.736;7.2837;7.2833;-0.0004;3.584133;3.584119;0.000105;4.6416;0.5078;88.0782;1.3858;7.8290;0.3831;7.66;0.0059;1.6046;1.6046;1.9201;1.9201;1.0573;6.9721e-06;2.9667e-07;0.0000;2.3487e+03;1;39.76926;-70.99783;427.000;35.1089;35.1091;27.4705;27.4708;174.258;170.334;291.33951;291.75464;7.2417;7.2413;1486.97;1486.97;1.023;6.033;24;0.0000e+00
14354;209.701141;598.029;431.746;7.2653;7.2649;-0.0004;3.582441;3.582416;0.000075;4.6415;0.5079;88.0762;1.3859;7.8293;0.8954;17.91;0.0056;1.6070;1.6070;1.9227;1.9227;1.0489;6.9731e-06;2.9672e-07;0.0000;2.3514e+03;1;39.76926;-70.99784;428.000;35.1085;35.1087;27.4729;27.4731;174.620;170.412;291.46155;291.87866;7.2232;7.2228;1486.91;1486.91;0.993;6.040;24;0.0000e+00
14378;209.701141;599.058;432.756;7.2592;7.2580;-0.0012;3.581902;3.581847;-0.000028;4.6417;0.5077;88.0801;1.3859;7.8293;0.0275;0.55;0.0061;1.6084;1.6084;1.9243;1.9244;1.0541;6.4389e-06;2.7379e-07;0.0000;2.3528e+03;1;39.76925;-70.99784;429.000;35.1084;35.1089;27.4737;27.4743;174.498;170.326;291.50235;291.92017;7.2170;7.2159;1486.91;1486.90;0.964;6.046;26;0.0000e+00
14404;209.701157;600.137;433.766;7.2571;7.2557;-0.0014;3.581741;3.581672;-0.000061;4.6414;0.5080;88.0738;1.3859;7.8296;0.0167;0.33;0.0061;1.6090;1.6090;1.9241;1.9241;1.0548;5.3027e-08;2.2548e-09;0.0000;2.3561e+03;1;39.76924;-70.99784;430.000;35.1082;35.1089;27.4739;27.4746;174.460;169.964;291.51639;291.93442;7.2148;7.2135;1486.92;1486.91;0.906;6.053;26;0.0000e+00
14432;209.701172;601.280;434.775;7.2548;7.2534;-0.0014;3.581579;3.581522;-0.000045;4.6419;0.5075;88.0835;1.3859;7.8295;2.1962;43.92;0.0049;1.6093;1.6093;1.9230;1.9231;1.0334;1.0000e-12;4.2398e-14;0.0000;2.3586e+03;1;39.76924;-70.99784;431.000;35.1083;35.1091;27.4743;27.4751;174.501;170.005;291.53156;291.94983;7.2124;7.2110;1486.92;1486.92;0.903;6.060;28;0.0000e+00
14457;209.701187;602.348;435.785;7.2537;7.2523;-0.0014;3.581560;3.581484;-0.000066;4.6424;0.5071;88.0938;1.3859;7.8296;1.2879;25.76;0.0057;1.6099;1.6099;1.9235;1.9235;1.0371;3.4667e-05;1.4698e-06;0.0000;2.3579e+03;1;39.76924;-70.99786;432.000;35.1087;35.1093;27.4748;27.4755;174.819;170.399;291.53784;291.95624;7.2112;7.2098;1486.94;1486.93;0.999;6.067;24;0.0000e+00
14481;209.701202;603.317;436.795;7.2505;7.2498;-0.0007;3.581304;3.581290;0.000034;4.6421;0.5073;88.0890;1.3860;7.8300;0.0347;0.69;0.0060;1.6110;1.6110;1.9250;1.9251;1.0128;5.7019e-07;2.4175e-08;0.0000;2.3555e+03;1;39.76924;-70.99786;433.000;35.1087;35.1092;27.4752;27.4757;175.203;170.924;291.55914;291.97787;7.2079;7.2073;1486.94;1486.94;1.045;6.074;23;0.0000e+00
14504;209.701202;604.291;437.805;7.2275;7.2278;0.0002;3.579165;3.579192;0.000176;4.6423;0.5072;88.0918;1.3859;7.8296;0.0229;0.46;0.0061;1.6123;1.6123;1.9279;1.9280;1.0444;6.8183e-06;2.8950e-07;0.0000;2.3567e+03;1;39.76924;-70.99786;434.000;35.1080;35.1081;27.4779;27.4780;175.642;171.676;291.71185;292.13312;7.1850;7.1852;1486.87;1486.87;1.016;6.081;24;0.0000e+00
14528;209.701218;605.306;438.815;7.2063;7.2079;0.0016;3.577161;3.577290;0.000395;4.6423;0.5071;88.0929;1.3858;7.8290;0.0280;0.56;0.0061;1.6142;1.6143;1.9320;1.9320;1.0453;6.9731e-06;2.9544e-07;0.0000;2.3607e+03;1;39.76924;-70.99788;435.000;35.1071;35.1069;27.4802;27.4798;176.316;172.505;291.85403;292.27759;7.1637;7.1653;1486.80;1486.81;1.001;6.087;24;0.0000e+00
14552;209.701233;606.294;439.824;7.1775;7.1764;-0.0011;3.574434;3.574370;-0.000003;4.6424;0.5071;88.0929;1.3859;7.8293;0.0216;0.43;0.0062;1.6169;1.6170;1.9367;1.9368;1.0114;1.4572e-05;6.1652e-07;0.0000;2.3628e+03;1;39.76922;-70.99788;436.000;35.1060;35.1065;27.4834;27.4839;177.187;173.267;292.04706;292.47375;7.1349;7.1338;1486.71;1486.70;1.062;6.094;23;0.0000e+00
14574;209.701248;607.213;440.834;7.1577;7.1582;0.0006;3.572486;3.572537;0.000321;4.6417;0.5077;88.0797;1.3860;7.8301;1.4552;29.10;0.0053;1.6196;1.6197;1.9404;1.9405;1.0109;-6.758e-08;-2.859e-09;0.0000;2.3604e+03;1;39.76922;-70.99788;437.000;35.1043;35.1043;27.4849;27.4848;177.629;173.460;292.18207;292.61090;7.1150;7.1156;1486.65;1486.65;1.103;6.101;21;0.0000e+00
